x0,x1,x2,x3,x4,x5,y
0.2,1.0,3.0,300.0,5.0,1.4531,0.0071413
0.2,1.0,3.0,300.0,5.0,0.3636,0.00075172
0.2,1.0,3.0,300.0,5.0,1.4779,0.0075172
0.2,1.0,3.0,300.0,5.0,0.54274,0.0011276
0.2,1.0,3.0,300.0,5.0,0.7167,0.0015034
0.2,1.0,3.0,300.0,5.0,0.87933,0.0018793
0.2,1.0,3.0,300.0,5.0,0.98842,0.0022552
0.2,1.0,3.0,300.0,5.0,1.0405,0.002631
0.2,1.0,3.0,300.0,5.0,1.088,0.0030069
0.2,1.0,3.0,300.0,5.0,1.1304,0.0033827
0.2,1.0,3.0,500.0,5.0,0.23825,0.000295
0.2,1.0,3.0,500.0,5.0,1.2814,0.00295
0.2,1.0,3.0,500.0,5.0,1.3235,0.003245
0.2,1.0,3.0,500.0,5.0,1.363,0.00354
0.2,1.0,3.0,500.0,5.0,1.3999,0.003835
0.2,1.0,3.0,500.0,5.0,1.436,0.00413
0.2,1.0,3.0,500.0,5.0,1.4688,0.0044249
0.2,1.0,3.0,500.0,5.0,1.5013,0.0047199
0.2,1.0,3.0,500.0,5.0,1.5317,0.0050149
0.2,1.0,3.0,500.0,5.0,1.5613,0.0053099
0.2,1.0,3.0,500.0,5.0,1.5899,0.0056049
0.2,1.0,3.0,500.0,5.0,0.47417,0.00058999
0.2,1.0,3.0,500.0,5.0,1.6172,0.0058999
0.2,1.0,3.0,500.0,5.0,0.70407,0.00088499
0.2,1.0,3.0,500.0,5.0,0.90646,0.00118
0.2,1.0,3.0,500.0,5.0,1.0179,0.001475
0.2,1.0,3.0,500.0,5.0,1.0776,0.00177
0.2,1.0,3.0,500.0,5.0,1.1363,0.002065
0.2,1.0,3.0,500.0,5.0,1.1877,0.00236
0.2,1.0,3.0,500.0,5.0,1.2372,0.002655
0.2,1.0,3.0,700.0,5.0,0.28237,0.0002499
0.2,1.0,3.0,700.0,5.0,1.3567,0.002499
0.2,1.0,3.0,700.0,5.0,1.4007,0.0027489
0.2,1.0,3.0,700.0,5.0,1.4438,0.0029988
0.2,1.0,3.0,700.0,5.0,1.4819,0.0032487
0.2,1.0,3.0,700.0,5.0,1.5194,0.0034986
0.2,1.0,3.0,700.0,5.0,1.5552,0.0037485
0.2,1.0,3.0,700.0,5.0,1.5887,0.0039984
0.2,1.0,3.0,700.0,5.0,1.6216,0.0042483
0.2,1.0,3.0,700.0,5.0,1.6531,0.0044982
0.2,1.0,3.0,700.0,5.0,1.6828,0.0047481
0.2,1.0,3.0,700.0,5.0,0.56037,0.0004998
0.2,1.0,3.0,700.0,5.0,1.7124,0.004998
0.2,1.0,3.0,700.0,5.0,0.82585,0.0007497
0.2,1.0,3.0,700.0,5.0,1.0024,0.0009996
0.2,1.0,3.0,700.0,5.0,1.0694,0.0012495
0.2,1.0,3.0,700.0,5.0,1.1404,0.0014994
0.2,1.0,3.0,700.0,5.0,1.2033,0.0017493
0.2,1.0,3.0,700.0,5.0,1.2569,0.0019992
0.2,1.0,3.0,700.0,5.0,1.3099,0.0022491
0.2,1.0,4.0,100.0,5.0,0.10264,0.00063489
0.2,1.0,4.0,100.0,5.0,0.95574,0.0063489
0.2,1.0,4.0,100.0,5.0,0.99869,0.0069838
0.2,1.0,4.0,100.0,5.0,1.0154,0.0076187
0.2,1.0,4.0,100.0,5.0,1.0345,0.0082536
0.2,1.0,4.0,100.0,5.0,1.0531,0.0088885
0.2,1.0,4.0,100.0,5.0,1.0711,0.0095234
0.2,1.0,4.0,100.0,5.0,1.0884,0.010158
0.2,1.0,4.0,100.0,5.0,1.1049,0.010793
0.2,1.0,4.0,100.0,5.0,1.1208,0.011428
0.2,1.0,4.0,100.0,5.0,1.136,0.012063
0.2,1.0,4.0,100.0,5.0,0.20521,0.0012698
0.2,1.0,4.0,100.0,5.0,1.1506,0.012698
0.2,1.0,4.0,100.0,5.0,0.30737,0.0019047
0.2,1.0,4.0,100.0,5.0,0.40889,0.0025396
0.2,1.0,4.0,100.0,5.0,0.50932,0.0031745
0.2,1.0,4.0,100.0,5.0,0.60825,0.0038093
0.2,1.0,4.0,100.0,5.0,0.70509,0.0044442
0.2,1.0,4.0,100.0,5.0,0.79853,0.0050791
0.2,1.0,4.0,100.0,5.0,0.88639,0.005714
0.2,1.0,4.0,1000.0,5.0,0.29955,0.00018566
0.2,1.0,4.0,1000.0,5.0,1.2642,0.0018566
0.2,1.0,4.0,1000.0,5.0,1.2974,0.0020423
0.2,1.0,4.0,1000.0,5.0,1.3257,0.002228
0.2,1.0,4.0,1000.0,5.0,1.352,0.0024136
0.2,1.0,4.0,1000.0,5.0,1.3781,0.0025993
0.2,1.0,4.0,1000.0,5.0,1.4033,0.0027849
0.2,1.0,4.0,1000.0,5.0,1.4256,0.0029706
0.2,1.0,4.0,1000.0,5.0,1.4472,0.0031563
0.2,1.0,4.0,1000.0,5.0,1.4686,0.0033419
0.2,1.0,4.0,1000.0,5.0,1.4891,0.0035276
0.2,1.0,4.0,1000.0,5.0,0.59257,0.00037133
0.2,1.0,4.0,1000.0,5.0,1.508,0.0037133
0.2,1.0,4.0,1000.0,5.0,0.86622,0.00055699
0.2,1.0,4.0,1000.0,5.0,1.0012,0.00074265
0.2,1.0,4.0,1000.0,5.0,1.0535,0.00092831
0.2,1.0,4.0,1000.0,5.0,1.1044,0.001114
0.2,1.0,4.0,1000.0,5.0,1.1546,0.0012996
0.2,1.0,4.0,1000.0,5.0,1.1957,0.0014853
0.2,1.0,4.0,1000.0,5.0,1.2301,0.001671
0.2,1.0,4.0,200.0,5.0,0.14593,0.00045135
0.2,1.0,4.0,200.0,5.0,1.057,0.0045135
0.2,1.0,4.0,200.0,5.0,1.0822,0.0049648
0.2,1.0,4.0,200.0,5.0,1.106,0.0054161
0.2,1.0,4.0,200.0,5.0,1.1285,0.0058675
0.2,1.0,4.0,200.0,5.0,1.1499,0.0063188
0.2,1.0,4.0,200.0,5.0,1.17,0.0067702
0.2,1.0,4.0,200.0,5.0,1.1893,0.0072215
0.2,1.0,4.0,200.0,5.0,1.2076,0.0076729
0.2,1.0,4.0,200.0,5.0,1.225,0.0081242
0.2,1.0,4.0,200.0,5.0,1.2417,0.0085756
0.2,1.0,4.0,200.0,5.0,0.2914,0.00090269
0.2,1.0,4.0,200.0,5.0,1.2576,0.0090269
0.2,1.0,4.0,200.0,5.0,0.43561,0.001354
0.2,1.0,4.0,200.0,5.0,0.57753,0.0018054
0.2,1.0,4.0,200.0,5.0,0.71523,0.0022567
0.2,1.0,4.0,200.0,5.0,0.84618,0.0027081
0.2,1.0,4.0,200.0,5.0,0.94603,0.0031594
0.2,1.0,4.0,200.0,5.0,1.0049,0.0036108
0.2,1.0,4.0,200.0,5.0,1.0305,0.0040621
0.2,1.0,4.0,300.0,5.0,0.17514,0.0003612
0.2,1.0,4.0,300.0,5.0,1.106,0.003612
0.2,1.0,4.0,300.0,5.0,1.1327,0.0039732
0.2,1.0,4.0,300.0,5.0,1.1581,0.0043344
0.2,1.0,4.0,300.0,5.0,1.1817,0.0046955
0.2,1.0,4.0,300.0,5.0,1.2042,0.0050567
0.2,1.0,4.0,300.0,5.0,1.2251,0.0054179
0.2,1.0,4.0,300.0,5.0,1.2454,0.0057791
0.2,1.0,4.0,300.0,5.0,1.2645,0.0061403
0.2,1.0,4.0,300.0,5.0,1.283,0.0065015
0.2,1.0,4.0,300.0,5.0,1.3004,0.0068627
0.2,1.0,4.0,300.0,5.0,0.34936,0.00072239
0.2,1.0,4.0,300.0,5.0,1.3174,0.0072239
0.2,1.0,4.0,300.0,5.0,0.52123,0.0010836
0.2,1.0,4.0,300.0,5.0,0.68839,0.0014448
0.2,1.0,4.0,300.0,5.0,0.84539,0.001806
0.2,1.0,4.0,300.0,5.0,0.95463,0.0021672
0.2,1.0,4.0,300.0,5.0,1.014,0.0025284
0.2,1.0,4.0,300.0,5.0,1.0464,0.0028896
0.2,1.0,4.0,300.0,5.0,1.077,0.0032508
0.2,1.0,4.0,500.0,5.0,0.2131,0.00026378
0.2,1.0,4.0,500.0,5.0,1.1615,0.0026378
0.2,1.0,4.0,500.0,5.0,1.1903,0.0029016
0.2,1.0,4.0,500.0,5.0,1.2162,0.0031654
0.2,1.0,4.0,500.0,5.0,1.2417,0.0034292
0.2,1.0,4.0,500.0,5.0,1.265,0.003693
0.2,1.0,4.0,500.0,5.0,1.2872,0.0039567
0.2,1.0,4.0,500.0,5.0,1.3089,0.0042205
0.2,1.0,4.0,500.0,5.0,1.3286,0.0044843
0.2,1.0,4.0,500.0,5.0,1.348,0.0047481
0.2,1.0,4.0,500.0,5.0,1.3666,0.0050119
0.2,1.0,4.0,500.0,5.0,0.42432,0.00052757
0.2,1.0,4.0,500.0,5.0,1.3841,0.0052757
0.2,1.0,4.0,500.0,5.0,0.63075,0.00079135
0.2,1.0,4.0,500.0,5.0,0.82607,0.0010551
0.2,1.0,4.0,500.0,5.0,0.98101,0.0013189
0.2,1.0,4.0,500.0,5.0,1.021,0.0015827
0.2,1.0,4.0,500.0,5.0,1.0603,0.0018465
0.2,1.0,4.0,500.0,5.0,1.0988,0.0021103
0.2,1.0,4.0,500.0,5.0,1.1301,0.002374
0.2,1.0,4.0,700.0,5.0,0.24354,0.00021542
0.2,1.0,4.0,700.0,5.0,1.2003,0.0021542
0.2,1.0,4.0,700.0,5.0,1.2312,0.0023696
0.2,1.0,4.0,700.0,5.0,1.2579,0.002585
0.2,1.0,4.0,700.0,5.0,1.2834,0.0028005
0.2,1.0,4.0,700.0,5.0,1.3086,0.0030159
0.2,1.0,4.0,700.0,5.0,1.3316,0.0032313
0.2,1.0,4.0,700.0,5.0,1.3529,0.0034467
0.2,1.0,4.0,700.0,5.0,1.3741,0.0036621
0.2,1.0,4.0,700.0,5.0,1.3945,0.0038776
0.2,1.0,4.0,700.0,5.0,1.413,0.004093
0.2,1.0,4.0,700.0,5.0,0.48403,0.00043084
0.2,1.0,4.0,700.0,5.0,1.4314,0.0043084
0.2,1.0,4.0,700.0,5.0,0.71657,0.00064626
0.2,1.0,4.0,700.0,5.0,0.91534,0.00086168
0.2,1.0,4.0,700.0,5.0,1.0086,0.0010771
0.2,1.0,4.0,700.0,5.0,1.0515,0.0012925
0.2,1.0,4.0,700.0,5.0,1.0951,0.0015079
0.2,1.0,4.0,700.0,5.0,1.1364,0.0017234
0.2,1.0,4.0,700.0,5.0,1.1683,0.0019388
0.2,1.0,6.0,100.0,5.0,0.097098,0.00060063
0.2,1.0,6.0,100.0,5.0,0.9162,0.0060063
0.2,1.0,6.0,100.0,5.0,0.96567,0.0066069
0.2,1.0,6.0,100.0,5.0,0.99261,0.0072076
0.2,1.0,6.0,100.0,5.0,1.0077,0.0078082
0.2,1.0,6.0,100.0,5.0,1.0188,0.0084088
0.2,1.0,6.0,100.0,5.0,1.0301,0.0090094
0.2,1.0,6.0,100.0,5.0,1.041,0.0096101
0.2,1.0,6.0,100.0,5.0,1.0513,0.010211
0.2,1.0,6.0,100.0,5.0,1.0613,0.010811
0.2,1.0,6.0,100.0,5.0,1.0709,0.011412
0.2,1.0,6.0,100.0,5.0,0.19415,0.0012013
0.2,1.0,6.0,100.0,5.0,1.0801,0.012013
0.2,1.0,6.0,100.0,5.0,0.29079,0.0018019
0.2,1.0,6.0,100.0,5.0,0.38677,0.0024025
0.2,1.0,6.0,100.0,5.0,0.48181,0.0030031
0.2,1.0,6.0,100.0,5.0,0.5754,0.0036038
0.2,1.0,6.0,100.0,5.0,0.66693,0.0042044
0.2,1.0,6.0,100.0,5.0,0.75577,0.004805
0.2,1.0,6.0,100.0,5.0,0.84101,0.0054057
0.2,1.0,6.0,1000.0,5.0,0.27642,0.00017127
0.2,1.0,6.0,1000.0,5.0,1.1442,0.0017127
0.2,1.0,6.0,1000.0,5.0,1.163,0.001884
0.2,1.0,6.0,1000.0,5.0,1.1815,0.0020553
0.2,1.0,6.0,1000.0,5.0,1.1983,0.0022265
0.2,1.0,6.0,1000.0,5.0,1.2126,0.0023978
0.2,1.0,6.0,1000.0,5.0,1.2267,0.0025691
0.2,1.0,6.0,1000.0,5.0,1.2407,0.0027404
0.2,1.0,6.0,1000.0,5.0,1.254,0.0029116
0.2,1.0,6.0,1000.0,5.0,1.2658,0.0030829
0.2,1.0,6.0,1000.0,5.0,1.2771,0.0032542
0.2,1.0,6.0,1000.0,5.0,0.5472,0.00034255
0.2,1.0,6.0,1000.0,5.0,1.2884,0.0034255
0.2,1.0,6.0,1000.0,5.0,0.80108,0.00051382
0.2,1.0,6.0,1000.0,5.0,0.95471,0.00068509
0.2,1.0,6.0,1000.0,5.0,1.0156,0.00085636
0.2,1.0,6.0,1000.0,5.0,1.0444,0.0010276
0.2,1.0,6.0,1000.0,5.0,1.0737,0.0011989
0.2,1.0,6.0,1000.0,5.0,1.1025,0.0013702
0.2,1.0,6.0,1000.0,5.0,1.1257,0.0015415
0.2,1.0,6.0,200.0,5.0,0.13692,0.00042347
0.2,1.0,6.0,200.0,5.0,1.0199,0.0042347
0.2,1.0,6.0,200.0,5.0,1.0356,0.0046581
0.2,1.0,6.0,200.0,5.0,1.0506,0.0050816
0.2,1.0,6.0,200.0,5.0,1.0644,0.0055051
0.2,1.0,6.0,200.0,5.0,1.078,0.0059285
0.2,1.0,6.0,200.0,5.0,1.0903,0.006352
0.2,1.0,6.0,200.0,5.0,1.1023,0.0067755
0.2,1.0,6.0,200.0,5.0,1.1136,0.0071989
0.2,1.0,6.0,200.0,5.0,1.1244,0.0076224
0.2,1.0,6.0,200.0,5.0,1.1347,0.0080458
0.2,1.0,6.0,200.0,5.0,0.27343,0.00084693
0.2,1.0,6.0,200.0,5.0,1.1444,0.0084693
0.2,1.0,6.0,200.0,5.0,0.4087,0.0012704
0.2,1.0,6.0,200.0,5.0,0.54186,0.0016939
0.2,1.0,6.0,200.0,5.0,0.67161,0.0021173
0.2,1.0,6.0,200.0,5.0,0.79548,0.0025408
0.2,1.0,6.0,200.0,5.0,0.90739,0.0029643
0.2,1.0,6.0,200.0,5.0,0.98012,0.0033877
0.2,1.0,6.0,200.0,5.0,1.0021,0.0038112
0.2,1.0,6.0,300.0,5.0,0.16525,0.00034076
0.2,1.0,6.0,300.0,5.0,1.0512,0.0034076
0.2,1.0,6.0,300.0,5.0,1.0682,0.0037483
0.2,1.0,6.0,300.0,5.0,1.0838,0.0040891
0.2,1.0,6.0,300.0,5.0,1.0986,0.0044299
0.2,1.0,6.0,300.0,5.0,1.1125,0.0047706
0.2,1.0,6.0,300.0,5.0,1.1254,0.0051114
0.2,1.0,6.0,300.0,5.0,1.138,0.0054521
0.2,1.0,6.0,300.0,5.0,1.1495,0.0057929
0.2,1.0,6.0,300.0,5.0,1.1609,0.0061337
0.2,1.0,6.0,300.0,5.0,1.1712,0.0064744
0.2,1.0,6.0,300.0,5.0,0.32962,0.00068152
0.2,1.0,6.0,300.0,5.0,1.1816,0.0068152
0.2,1.0,6.0,300.0,5.0,0.49166,0.0010223
0.2,1.0,6.0,300.0,5.0,0.64951,0.001363
0.2,1.0,6.0,300.0,5.0,0.79975,0.0017038
0.2,1.0,6.0,300.0,5.0,0.92389,0.0020446
0.2,1.0,6.0,300.0,5.0,0.99767,0.0023853
0.2,1.0,6.0,300.0,5.0,1.0136,0.0027261
0.2,1.0,6.0,300.0,5.0,1.0334,0.0030668
0.2,1.0,6.0,500.0,5.0,0.20665,0.00025579
0.2,1.0,6.0,500.0,5.0,1.0905,0.0025579
0.2,1.0,6.0,500.0,5.0,1.109,0.0028137
0.2,1.0,6.0,500.0,5.0,1.1253,0.0030695
0.2,1.0,6.0,500.0,5.0,1.1405,0.0033253
0.2,1.0,6.0,500.0,5.0,1.1553,0.0035811
0.2,1.0,6.0,500.0,5.0,1.1687,0.0038369
0.2,1.0,6.0,500.0,5.0,1.1814,0.0040927
0.2,1.0,6.0,500.0,5.0,1.1938,0.0043485
0.2,1.0,6.0,500.0,5.0,1.2052,0.0046043
0.2,1.0,6.0,500.0,5.0,1.2163,0.0048601
0.2,1.0,6.0,500.0,5.0,0.41132,0.00051159
0.2,1.0,6.0,500.0,5.0,1.2271,0.0051159
0.2,1.0,6.0,500.0,5.0,0.61086,0.00076738
0.2,1.0,6.0,500.0,5.0,0.80059,0.0010232
0.2,1.0,6.0,500.0,5.0,0.93579,0.001279
0.2,1.0,6.0,500.0,5.0,1.0031,0.0015348
0.2,1.0,6.0,500.0,5.0,1.0266,0.0017906
0.2,1.0,6.0,500.0,5.0,1.0507,0.0020463
0.2,1.0,6.0,500.0,5.0,1.0721,0.0023021
0.2,1.0,6.0,700.0,5.0,0.24004,0.00021232
0.2,1.0,6.0,700.0,5.0,1.1179,0.0021232
0.2,1.0,6.0,700.0,5.0,1.1368,0.0023355
0.2,1.0,6.0,700.0,5.0,1.1546,0.0025478
0.2,1.0,6.0,700.0,5.0,1.1694,0.0027602
0.2,1.0,6.0,700.0,5.0,1.1843,0.0029725
0.2,1.0,6.0,700.0,5.0,1.1988,0.0031848
0.2,1.0,6.0,700.0,5.0,1.2117,0.0033971
0.2,1.0,6.0,700.0,5.0,1.224,0.0036095
0.2,1.0,6.0,700.0,5.0,1.2361,0.0038218
0.2,1.0,6.0,700.0,5.0,1.2476,0.0040341
0.2,1.0,6.0,700.0,5.0,0.47668,0.00042464
0.2,1.0,6.0,700.0,5.0,1.2581,0.0042464
0.2,1.0,6.0,700.0,5.0,0.7043,0.00063696
0.2,1.0,6.0,700.0,5.0,0.90753,0.00084928
0.2,1.0,6.0,700.0,5.0,0.98417,0.0010616
0.2,1.0,6.0,700.0,5.0,1.0239,0.0012739
0.2,1.0,6.0,700.0,5.0,1.0509,0.0014862
0.2,1.0,6.0,700.0,5.0,1.0775,0.0016986
0.2,1.0,6.0,700.0,5.0,1.0986,0.0019109
0.4,0.2,10.0,100.0,20.0,0.097341,0.0026678
0.4,0.2,10.0,100.0,20.0,0.79312,0.026678
0.4,0.2,10.0,100.0,20.0,0.83229,0.029346
0.4,0.2,10.0,100.0,20.0,0.8658,0.032014
0.4,0.2,10.0,100.0,20.0,0.89485,0.034682
0.4,0.2,10.0,100.0,20.0,0.9172,0.03735
0.4,0.2,10.0,100.0,20.0,0.9375,0.040018
0.4,0.2,10.0,100.0,20.0,0.95197,0.042685
0.4,0.2,10.0,100.0,20.0,0.95914,0.045353
0.4,0.2,10.0,100.0,20.0,0.96631,0.048021
0.4,0.2,10.0,100.0,20.0,0.97348,0.050689
0.4,0.2,10.0,100.0,20.0,0.19377,0.0053357
0.4,0.2,10.0,100.0,20.0,0.98066,0.053357
0.4,0.2,10.0,100.0,20.0,0.28831,0.0080035
0.4,0.2,10.0,100.0,20.0,0.38,0.010671
0.4,0.2,10.0,100.0,20.0,0.46796,0.013339
0.4,0.2,10.0,100.0,20.0,0.55123,0.016007
0.4,0.2,10.0,100.0,20.0,0.62544,0.018675
0.4,0.2,10.0,100.0,20.0,0.6904,0.021343
0.4,0.2,10.0,100.0,20.0,0.74571,0.024011
0.4,0.2,10.0,1000.0,20.0,0.21716,0.00059892
0.4,0.2,10.0,1000.0,20.0,0.98559,0.0059892
0.4,0.2,10.0,1000.0,20.0,0.99218,0.0065881
0.4,0.2,10.0,1000.0,20.0,0.99704,0.0071871
0.4,0.2,10.0,1000.0,20.0,1.0017,0.007786
0.4,0.2,10.0,1000.0,20.0,1.0067,0.0083849
0.4,0.2,10.0,1000.0,20.0,1.0126,0.0089838
0.4,0.2,10.0,1000.0,20.0,1.019,0.0095828
0.4,0.2,10.0,1000.0,20.0,1.0254,0.010182
0.4,0.2,10.0,1000.0,20.0,1.0318,0.010781
0.4,0.2,10.0,1000.0,20.0,1.0378,0.01138
0.4,0.2,10.0,1000.0,20.0,0.42369,0.0011978
0.4,0.2,10.0,1000.0,20.0,1.0436,0.011978
0.4,0.2,10.0,1000.0,20.0,0.60732,0.0017968
0.4,0.2,10.0,1000.0,20.0,0.74421,0.0023957
0.4,0.2,10.0,1000.0,20.0,0.84038,0.0029946
0.4,0.2,10.0,1000.0,20.0,0.90496,0.0035935
0.4,0.2,10.0,1000.0,20.0,0.94393,0.0041925
0.4,0.2,10.0,1000.0,20.0,0.96664,0.0047914
0.4,0.2,10.0,1000.0,20.0,0.97899,0.0053903
0.4,0.2,10.0,200.0,20.0,0.11899,0.0016321
0.4,0.2,10.0,200.0,20.0,0.8738,0.016321
0.4,0.2,10.0,200.0,20.0,0.90577,0.017953
0.4,0.2,10.0,200.0,20.0,0.93408,0.019585
0.4,0.2,10.0,200.0,20.0,0.948,0.021217
0.4,0.2,10.0,200.0,20.0,0.96003,0.022849
0.4,0.2,10.0,200.0,20.0,0.97205,0.024481
0.4,0.2,10.0,200.0,20.0,0.97884,0.026113
0.4,0.2,10.0,200.0,20.0,0.98267,0.027745
0.4,0.2,10.0,200.0,20.0,0.98651,0.029377
0.4,0.2,10.0,200.0,20.0,0.99034,0.031009
0.4,0.2,10.0,200.0,20.0,0.23629,0.0032641
0.4,0.2,10.0,200.0,20.0,0.99418,0.032641
0.4,0.2,10.0,200.0,20.0,0.35023,0.0048962
0.4,0.2,10.0,200.0,20.0,0.45899,0.0065282
0.4,0.2,10.0,200.0,20.0,0.56037,0.0081603
0.4,0.2,10.0,200.0,20.0,0.64904,0.0097923
0.4,0.2,10.0,200.0,20.0,0.72312,0.011424
0.4,0.2,10.0,200.0,20.0,0.78474,0.013056
0.4,0.2,10.0,200.0,20.0,0.83477,0.014689
0.4,0.2,10.0,300.0,20.0,0.13235,0.001211
0.4,0.2,10.0,300.0,20.0,0.912,0.01211
0.4,0.2,10.0,300.0,20.0,0.93558,0.013321
0.4,0.2,10.0,300.0,20.0,0.95903,0.014532
0.4,0.2,10.0,300.0,20.0,0.96713,0.015743
0.4,0.2,10.0,300.0,20.0,0.97359,0.016954
0.4,0.2,10.0,300.0,20.0,0.98005,0.018165
0.4,0.2,10.0,300.0,20.0,0.98651,0.019376
0.4,0.2,10.0,300.0,20.0,0.99025,0.020587
0.4,0.2,10.0,300.0,20.0,0.99366,0.021798
0.4,0.2,10.0,300.0,20.0,0.99706,0.023009
0.4,0.2,10.0,300.0,20.0,0.26245,0.0024219
0.4,0.2,10.0,300.0,20.0,1.0005,0.024219
0.4,0.2,10.0,300.0,20.0,0.3878,0.0036329
0.4,0.2,10.0,300.0,20.0,0.50594,0.0048439
0.4,0.2,10.0,300.0,20.0,0.61226,0.0060549
0.4,0.2,10.0,300.0,20.0,0.70155,0.0072658
0.4,0.2,10.0,300.0,20.0,0.77203,0.0084768
0.4,0.2,10.0,300.0,20.0,0.82906,0.0096878
0.4,0.2,10.0,300.0,20.0,0.87421,0.010899
0.4,0.2,10.0,500.0,20.0,0.15481,0.00085053
0.4,0.2,10.0,500.0,20.0,0.95112,0.0085053
0.4,0.2,10.0,500.0,20.0,0.97022,0.0093558
0.4,0.2,10.0,500.0,20.0,0.97629,0.010206
0.4,0.2,10.0,500.0,20.0,0.98232,0.011057
0.4,0.2,10.0,500.0,20.0,0.98768,0.011907
0.4,0.2,10.0,500.0,20.0,0.99183,0.012758
0.4,0.2,10.0,500.0,20.0,0.99597,0.013608
0.4,0.2,10.0,500.0,20.0,0.9996,0.014459
0.4,0.2,10.0,500.0,20.0,1.0031,0.015309
0.4,0.2,10.0,500.0,20.0,1.0068,0.01616
0.4,0.2,10.0,500.0,20.0,0.30587,0.0017011
0.4,0.2,10.0,500.0,20.0,1.0111,0.017011
0.4,0.2,10.0,500.0,20.0,0.44938,0.0025516
0.4,0.2,10.0,500.0,20.0,0.58067,0.0034021
0.4,0.2,10.0,500.0,20.0,0.68928,0.0042526
0.4,0.2,10.0,500.0,20.0,0.77406,0.0051032
0.4,0.2,10.0,500.0,20.0,0.83947,0.0059537
0.4,0.2,10.0,500.0,20.0,0.8892,0.0068042
0.4,0.2,10.0,500.0,20.0,0.92694,0.0076547
0.4,0.2,10.0,700.0,20.0,0.17681,0.00069471
0.4,0.2,10.0,700.0,20.0,0.97213,0.0069471
0.4,0.2,10.0,700.0,20.0,0.97891,0.0076419
0.4,0.2,10.0,700.0,20.0,0.9857,0.0083366
0.4,0.2,10.0,700.0,20.0,0.99061,0.0090313
0.4,0.2,10.0,700.0,20.0,0.99508,0.009726
0.4,0.2,10.0,700.0,20.0,0.99937,0.010421
0.4,0.2,10.0,700.0,20.0,1.0033,0.011115
0.4,0.2,10.0,700.0,20.0,1.0075,0.01181
0.4,0.2,10.0,700.0,20.0,1.0125,0.012505
0.4,0.2,10.0,700.0,20.0,1.0176,0.0132
0.4,0.2,10.0,700.0,20.0,0.348,0.0013894
0.4,0.2,10.0,700.0,20.0,1.0229,0.013894
0.4,0.2,10.0,700.0,20.0,0.50783,0.0020841
0.4,0.2,10.0,700.0,20.0,0.64592,0.0027789
0.4,0.2,10.0,700.0,20.0,0.75214,0.0034736
0.4,0.2,10.0,700.0,20.0,0.83109,0.0041683
0.4,0.2,10.0,700.0,20.0,0.88979,0.004863
0.4,0.2,10.0,700.0,20.0,0.93229,0.0055577
0.4,0.2,10.0,700.0,20.0,0.95592,0.0062524
0.4,0.2,20.0,100.0,20.0,0.087518,0.0023984
0.4,0.2,20.0,100.0,20.0,0.7359,0.023984
0.4,0.2,20.0,100.0,20.0,0.77704,0.026383
0.4,0.2,20.0,100.0,20.0,0.81157,0.028781
0.4,0.2,20.0,100.0,20.0,0.84057,0.031179
0.4,0.2,20.0,100.0,20.0,0.86733,0.033578
0.4,0.2,20.0,100.0,20.0,0.88784,0.035976
0.4,0.2,20.0,100.0,20.0,0.90798,0.038375
0.4,0.2,20.0,100.0,20.0,0.92253,0.040773
0.4,0.2,20.0,100.0,20.0,0.93401,0.043172
0.4,0.2,20.0,100.0,20.0,0.9455,0.04557
0.4,0.2,20.0,100.0,20.0,0.17431,0.0047968
0.4,0.2,20.0,100.0,20.0,0.95699,0.047968
0.4,0.2,20.0,100.0,20.0,0.2596,0.0071953
0.4,0.2,20.0,100.0,20.0,0.34275,0.0095937
0.4,0.2,20.0,100.0,20.0,0.42279,0.011992
0.4,0.2,20.0,100.0,20.0,0.4992,0.014391
0.4,0.2,20.0,100.0,20.0,0.57051,0.016789
0.4,0.2,20.0,100.0,20.0,0.63419,0.019187
0.4,0.2,20.0,100.0,20.0,0.68889,0.021586
0.4,0.2,20.0,1000.0,20.0,0.22525,0.0006222
0.4,0.2,20.0,1000.0,20.0,0.97206,0.006222
0.4,0.2,20.0,1000.0,20.0,0.97631,0.0068441
0.4,0.2,20.0,1000.0,20.0,0.97945,0.0074663
0.4,0.2,20.0,1000.0,20.0,0.98258,0.0080885
0.4,0.2,20.0,1000.0,20.0,0.98532,0.0087107
0.4,0.2,20.0,1000.0,20.0,0.98786,0.0093329
0.4,0.2,20.0,1000.0,20.0,0.99028,0.0099551
0.4,0.2,20.0,1000.0,20.0,0.99243,0.010577
0.4,0.2,20.0,1000.0,20.0,0.99455,0.0112
0.4,0.2,20.0,1000.0,20.0,0.99644,0.011822
0.4,0.2,20.0,1000.0,20.0,0.43766,0.0012444
0.4,0.2,20.0,1000.0,20.0,0.99832,0.012444
0.4,0.2,20.0,1000.0,20.0,0.62119,0.0018666
0.4,0.2,20.0,1000.0,20.0,0.75248,0.0024888
0.4,0.2,20.0,1000.0,20.0,0.84059,0.003111
0.4,0.2,20.0,1000.0,20.0,0.9011,0.0037332
0.4,0.2,20.0,1000.0,20.0,0.93974,0.0043554
0.4,0.2,20.0,1000.0,20.0,0.95671,0.0049776
0.4,0.2,20.0,1000.0,20.0,0.96767,0.0055998
0.4,0.2,20.0,200.0,20.0,0.098549,0.0013505
0.4,0.2,20.0,200.0,20.0,0.78739,0.013505
0.4,0.2,20.0,200.0,20.0,0.82361,0.014855
